Driver ID,Ride Classification,Rating Classification,Working Days,Working Hours/Day,% rejection
57919,Above Average, Medium,Low, Medium,Low
57921, Average,High,Low,Low,Low
58021, Average,Low, Medium,High,Low
58022,Below Average,Low,Low,Low, Medium
58025,Below Average,High,Low,High,Low
58062, Average,Low,High, Medium,Low
58071,Below Average,Low,Low,High,High
58099,Above Average,Low,Low,High,Low
58134,Below Average,High,Low,Low,Low
58140, Average,Low, Medium,High,High
58258,Below Average,Low,Low,Low,Low
58274,Below Average,Low,Low,Low, Medium
58282, Average, Medium,Low, Medium,Low
58293, Average,High,Low, Medium,Low
58300,Below Average,Low,Low,Low,Low
58447,Below Average,Low,Low,Low,Low
58454,Above Average,Low,Low,High,Low
58463,Below Average,Low,Low, Medium,High
58470,Below Average,Low,Low,Low,Low
58481, Average,High,Low, Medium,Low
58492,Below Average,Low,Low,Low,Low
58493,Below Average,High,Low,High,Low
58499, Average, Medium,Low, Medium, Medium
58506, Average,Low,Low,High,Low
58514,Above Average,Low, Medium, Medium,High
58534,Above Average,Low, Medium,High,Low
58548,Below Average,Low,Low,Low,Low
58550,Below Average,High,Low,Low,Low
58564, Average, Medium,Low,High,Low
58803,Below Average, Medium,Low,High,Low
58813, Average,Low, Medium,High,Low
58818,Above Average,Low, Medium, Medium,Low
58830,Below Average,High,Low, Medium, Medium
58858,Below Average, Medium,Low, Medium,Low
58882,Above Average,Low,Low,High,Low
58892,Below Average,Low,Low,Low,Low
58893,Above Average, Medium,Low, Medium,Low
58963,Below Average,Low,Low,Low,Low
59212,Above Average,Low,Low, Medium,Low
59214,Below Average,Low,Low,Low, Medium
59231, Average, Medium,Low,Low,High
59232, Average,High,Low,High,Low
59233, Average, Medium,Low, Medium,Low
59253,Below Average, Medium,Low,Low,Low
59276,Below Average,Low,Low,Low,Low
59291, Average, Medium,Low,High, Medium
59292,Above Average,Low,High,High,Low
59293,Below Average,Low,Low,Low,Low
59295,Below Average,Low,Low,Low,Low
59308,Below Average,High,Low,Low,Low
59319,Below Average,High,Low,Low,Low
59322,Below Average,Low,Low,Low,Low
59333, Average,Low,Low, Medium,Low
59342,Below Average,Low,Low,Low,Low
59356,Below Average,Low,Low,Low,Low
59447,Above Average,Low,Low, Medium,Low
59461,Below Average,High,Low, Medium,High
59464,Below Average,High,Low,Low,Low
59472, Average, Medium,High, Medium,High
59488, Average,High,Low, Medium,Low
59489,Above Average, Medium,Low,High,High
59490, Average,High,Low,High, Medium
59542,Below Average,High,Low,Low,High
59561, Average,Low, Medium, Medium,Low
59571, Average,Low,Low,High,Low
59581, Average,High,Low,High,Low
59584, Average, Medium,Low,Low, Medium
59586,Above Average,Low,Low, Medium,Low
59653, Average,High,Low, Medium,High
59721,Above Average, Medium,Low, Medium,Low
59740,Below Average,Low,Low,High, Medium
59743,Above Average,Low, Medium,High,Low
59785,Below Average,Low,Low,Low,Low
59818, Average,Low, Medium, Medium,High
59848,Below Average,High,Low,High,Low
59851, Average,Low,Low, Medium,Low
59870,Above Average,Low,Low, Medium,Low
59878,Below Average,High,Low,Low,High
59900, Average, Medium, Medium, Medium,Low
59921,Above Average,Low, Medium,High,Low
60065,Below Average,Low,Low,Low,Low
60067,Below Average,High,Low,Low,Low
60069,Above Average,Low, Medium, Medium,Low
60107, Average, Medium,Low, Medium,Low
60116,Below Average,Low,Low,Low,Low
60117,Above Average,Low, Medium,High,Low
60132,Below Average,Low,Low,Low,Low
60135,Above Average,Low,Low,High,Low
60146, Average,High,Low,Low, Medium
60150, Average, Medium,Low, Medium, Medium
60157,Below Average,Low,Low,Low,High
60158,Below Average,Low, Medium, Medium,Low
60163,Below Average,High,Low,Low,Low
60186,Below Average,High,Low,Low,Low
60203,Below Average,Low,Low,Low, Medium
60207, Average,Low,Low,High,Low
60208, Average, Medium,Low, Medium,High
60210,Below Average,High,Low,High,Low
60232,Above Average,Low,Low,High,Low
60394,Below Average,High,Low,Low,Low
60703,Above Average,Low,Low,High,Low
60714, Average,Low,Low, Medium,Low
60723,Below Average,Low,Low, Medium,Low
60725, Average, Medium,Low,High,Low
60726,Below Average,Low,Low, Medium,Low
60732,Below Average,Low,Low, Medium,Low
60736,Below Average,Low,Low,Low,Low
60756,Above Average,Low, Medium,High,Low
60759, Average,High,Low,Low,High
60784, Average, Medium,Low,Low, Medium
60788,Below Average,Low,Low,Low,Low
60801, Average,Low, Medium, Medium,Low
60816, Average,Low,Low,Low,High
60824,Below Average,Low,Low,Low,Low
60853,Above Average, Medium,Low,High,Low
60890,Above Average,Low, Medium,High,Low
60914, Average, Medium,Low,Low,Low
61048,Below Average,Low,Low,Low,High
61049, Average,Low, Medium, Medium,Low
61054,Below Average, Medium,Low, Medium,High
61059, Average,Low,Low,High,Low
61122, Average,High,Low,High,Low
61182,Below Average,Low,Low, Medium,Low
61192,Below Average,Low,Low,Low,Low
61396,Below Average,Low,Low,Low,Low
61409,Below Average, Medium,Low,Low,Low
61423,Below Average,High,Low,Low,Low
61467,Below Average,Low,Low,Low,Low
61512,Above Average, Medium,Low, Medium,Low
61592,Above Average,Low,Low,High,Low
61749, Average,Low,Low, Medium,Low
61765, Average,Low,Low,High,Low
61798, Average,Low,Low,Low,Low
61801,Below Average, Medium,Low,Low, Medium
61803,Above Average,Low, Medium,High,Low
61808,Below Average,High,Low,Low,Low
61817,Below Average,Low,Low,Low, Medium
61819,Below Average,Low,Low,Low,Low
61890,Below Average, Medium,Low,Low,Low
61891, Average, Medium,Low,High,Low
62089, Average,Low, Medium,High,High
62090,Below Average,High,Low,Low,Low
62174, Average, Medium,Low, Medium,Low
62229,Below Average, Medium,Low,Low,Low
62255,Below Average,Low,Low,Low, Medium
62376,Above Average,Low,Low,High,High
62378, Average, Medium,Low, Medium,Low
62405,Above Average,Low, Medium,High, Medium
62409,Below Average, Medium,Low,High,Low
62415, Average,Low, Medium, Medium,Low
62418,Above Average, Medium,Low,High,Low
62419,Below Average, Medium,Low,Low, Medium
62423, Average,Low, Medium,High,Low
62426,Below Average,Low,Low,Low,Low
62438,Below Average,Low,Low,Low, Medium
62477, Average, Medium,Low,High,Low
62492, Average,Low,Low, Medium, Medium
62825,Above Average,Low,Low,High,Low
62826,Below Average,High,Low,Low,Low
62831,Below Average,High,Low,Low, Medium
62853,Above Average,Low, Medium,High,Low
62858,Above Average,Low,Low,High,Low
62859,Above Average,Low,Low, Medium,Low
62866,Below Average,High,Low,Low,Low
62879, Average, Medium,Low, Medium,Low
62883, Average,High,Low, Medium,Low
62884, Average,Low,Low,Low,Low
62901, Average,High,Low,Low,Low
62902,Below Average, Medium,Low, Medium,Low
62904,Above Average,Low,Low, Medium,Low
62937, Average,High,Low, Medium,Low
62941,Below Average,High,Low, Medium,Low
62970,Above Average, Medium, Medium,High,Low
63131,Below Average,Low,Low,Low,Low
63135, Average,Low,Low,Low, Medium
63137,Below Average,Low,Low,Low,Low
63141, Average,High,Low, Medium,Low
63145,Below Average,Low,Low, Medium,Low
63149,Below Average,Low,Low,Low,Low
63161,Below Average, Medium,Low,High,Low
63199, Average,High,Low,Low,High
63206,Below Average,Low,Low,Low, Medium
63208, Average,Low,Low, Medium,Low
63209,Below Average,High,Low,Low,Low
63224,Below Average,High,Low,Low,Low
63231, Average, Medium,Low,High,Low
63236,Above Average, Medium,Low,High, Medium
63240,Below Average, Medium,Low,Low,Low
63243,Below Average,Low,Low,Low, Medium
63407,Below Average,Low,Low,Low,Low
63410,Below Average, Medium,Low, Medium,Low
63412,Above Average,Low,Low, Medium, Medium
63426,Below Average,Low,Low, Medium,Low
63432, Average,Low,Low,High,Low
63438,Below Average,High,Low,High, Medium
63440,Above Average,Low, Medium,High,Low
63456,Below Average,Low,Low,Low,Low
63458, Average,Low,Low,High,Low
63459,Below Average, Medium,Low, Medium,Low
63468, Average,Low,Low,High,Low
63475,Below Average, Medium,Low,Low,Low
63479,Below Average,Low,Low,Low,Low
63492,Below Average,Low,Low, Medium,Low
63494,Below Average, Medium,Low,Low,Low
63508,Above Average,Low, Medium, Medium,Low
63514, Average,Low,Low,Low,High
63519,Above Average,Low,Low,High,Low
63523, Average,Low,Low,High,Low
63526,Below Average, Medium,Low,High, Medium
63528,Above Average,Low, Medium,High,Low
63568,Below Average,Low,Low,Low,Low
63735,Above Average,Low,Low,High, Medium
63739,Above Average,Low, Medium,High, Medium
63745,Above Average, Medium, Medium,High,Low
63748, Average,Low, Medium,High,Low
63767, Average, Medium,Low,Low,Low
63768,Below Average,Low,Low, Medium, Medium
63790, Average, Medium,Low, Medium,Low
63811,Below Average,Low,Low,Low,Low
63812,Below Average,High,Low,Low,Low
63823,Below Average,High,Low,High,Low
63842,Above Average, Medium,Low,High,High
63843,Above Average,Low, Medium,High, Medium
63983, Average,Low,Low,Low,Low
63994,Below Average,High,Low,Low, Medium
64031,Below Average,High,Low,Low,Low
64074,Below Average,Low,Low,Low, Medium
64325, Average,Low, Medium,Low,High
64332,Below Average, Medium,Low,Low,Low
64338,Below Average,Low,Low,Low,Low
64346,Below Average, Medium,Low,Low,Low
64355, Average,High,Low,High,Low
64373,Above Average, Medium, Medium,High, Medium
64375,Below Average, Medium,Low,Low,Low
64753,Below Average,Low,Low,Low,Low
64767, Average,Low,Low,High,Low
64783, Average, Medium,Low,High,Low
64785,Below Average,Low,Low,Low,Low
64791,Below Average,High,Low,Low,Low
64797,Below Average, Medium,Low,Low, Medium
64803,Above Average, Medium,Low, Medium,Low
64850,Above Average, Medium,Low,High,Low
64856,Below Average, Medium,Low,Low,High
65024,Above Average,Low, Medium,High,Low
65025,Above Average,Low,Low,High,Low
65048, Average, Medium,Low, Medium,Low
65061,Below Average,Low,Low,Low, Medium
65066,Below Average,High,Low,Low,Low
65067,Below Average,High,Low,Low,Low
65073, Average,Low,Low, Medium, Medium
65081,Below Average,Low,Low,Low,Low
65084,Below Average,Low,Low,Low,Low
65097,Below Average,High,Low,Low,Low
65220,Below Average,High,Low,High, Medium
65223,Below Average,Low,Low,Low,Low
65281, Average,Low,Low, Medium,Low
65444, Average, Medium,Low, Medium,High
65450, Average,Low,Low,Low,Low
65453,Below Average,Low,Low,High,Low
65459,Below Average,High,Low,Low,Low
65462, Average,Low,Low, Medium,Low
65495,Below Average, Medium,Low, Medium,Low
65498,Below Average,Low,Low,Low,Low
65504,Below Average,Low,Low, Medium,Low
65663,Below Average,High,Low,Low,Low
65708,Below Average,High,Low,Low,Low
65827,Above Average,Low,Low,High,Low
65832,Above Average,Low, Medium,High,Low
65900,Below Average,Low,Low,Low,Low
65920,Above Average,Low,Low,High,Low
66247, Average, Medium,Low, Medium, Medium
66251,Above Average,Low,Low,High,Low
66262,Below Average,High,Low,Low, Medium
66270,Below Average,Low,Low,Low,Low
66272,Above Average, Medium,Low,High,High
66282,Below Average,High,Low, Medium,Low
66313,Above Average, Medium,Low, Medium,Low
66419, Average, Medium, Medium,High,Low
66430, Average,Low,Low, Medium,Low
66449,Below Average, Medium,Low,Low,Low
66461,Below Average,Low,Low,Low,Low
66494,Below Average,High,Low,Low,Low
66497, Average,Low,Low, Medium,Low
66502,Below Average,Low,Low,Low,Low
66642, Average,Low,Low,High,Low
66645,Above Average,Low,Low,Low,Low
66648,Below Average,Low,Low,Low,Low
66656,Above Average,Low, Medium,High,Low
66665,Below Average, Medium,Low,Low,High
66900,Below Average,Low,Low, Medium,Low
66904,Above Average,Low,Low,High, Medium
66950,Above Average, Medium,Low,High,Low
66965,Above Average, Medium,Low,High,Low
67126,Above Average,Low,Low,High, Medium
67169,Below Average, Medium,Low,Low, Medium
67806,Below Average,Low,Low,Low,Low
68000,Below Average,Low,Low,Low, Medium
68194,Below Average,High,Low,Low,Low
68241, Average,Low,Low, Medium,High
68445, Average, Medium,Low, Medium, Medium
68474,Below Average, Medium,Low,Low,Low
68644, Average,Low,Low,High,Low
68793,Above Average,Low,Low,High,Low
68795,Above Average,Low,Low,High, Medium
70354,Below Average,Low,Low,Low, Medium
70607,Below Average,Low,Low,Low,High
70633,Below Average, Medium,Low, Medium,Low
70653,Below Average, Medium,Low,Low, Medium
71111,Below Average,Low,Low,Low,Low
71187,Below Average,High,Low,Low,Low
71413,Above Average,Low,Low, Medium, Medium
71431,Above Average,Low,Low, Medium, Medium
71457,Below Average,High,Low,Low,Low
71463, Average, Medium,Low,High,Low
71642, Average, Medium,Low,High,Low
71653,Below Average,Low,Low,Low,Low
71662,Below Average,High,Low,Low,Low
71879,Above Average,Low,Low,High,Low
71898,Below Average,Low,Low,Low,Low
72104,Above Average,Low,Low,High,Low
72130,Below Average, Medium,Low,Low,Low
72193,Below Average,Low,Low,Low,Low
72356,Below Average,High,Low,Low, Medium
72371,Above Average,Low,Low, Medium,Low
72428, Average,Low,Low, Medium,Low
72448,Below Average,Low,Low,Low,Low
72464,Below Average,Low,Low,Low,High
72491, Average,Low,Low,Low,Low
72931, Average,Low,Low, Medium,Low
72952,Above Average,Low,Low,High,Low
72957,Below Average, Medium,Low,Low,Low
73005,Below Average,Low,Low,Low, Medium
73014,Below Average,High,Low,Low, Medium
73180,Below Average,Low,Low,Low,Low
73188,Below Average,Low,Low,Low,Low
73202,Above Average, Medium,Low,High,Low
73209,Below Average,Low,Low, Medium,Low
73430,Below Average,Low,Low,Low,Low
73488,Below Average,Low,Low,Low,Low
73678,Below Average,High,Low,Low,Low
73680, Average,Low,Low, Medium,Low
73681, Average,High,Low, Medium,Low
73720, Average,Low,Low, Medium,Low
73732,Below Average,Low,Low,Low,Low
73751, Average,Low,Low, Medium,Low
73802,Below Average, Medium,Low, Medium,High
73918,Below Average,High,Low,Low, Medium
73934,Above Average,Low,Low,High,Low
74142,Below Average,High,Low,Low,Low
74182, Average,Low,Low,Low,Low
74568, Average,High,Low, Medium,Low
74582, Average,Low,Low,High,Low
74583,Below Average,Low,Low,Low,Low
74600,Above Average,Low,Low,High,Low
74603,Below Average,Low,Low,Low,Low
74645, Average,High,Low, Medium,Low
74803, Average,Low,Low,High,High
74805,Above Average,High,Low,High,Low
74844,Above Average,Low,Low,High,Low
74885,Below Average,Low,Low,Low,Low
74992,Below Average,High,Low,Low,Low
75042,Below Average,Low,Low, Medium,Low
75044,Below Average,Low,Low,Low,Low
75096,Below Average,High,Low,Low,Low
75107,Below Average,High,Low,Low, Medium
75115,Above Average, Medium,Low,High,Low
75374, Average,Low,Low, Medium,Low
75385,Below Average,Low,Low,Low,Low
75394,Below Average,High,Low,Low,Low
75541,Below Average,Low,Low, Medium,Low
75543,Above Average,Low,Low,High,Low
75581,Below Average,Low,Low,Low,Low
75604,Above Average,Low,Low,High,Low
75605, Average,Low,Low,High,Low
75723,Below Average,Low,Low, Medium,Low
75724,Above Average,Low,Low,High,Low
75737, Average, Medium,Low, Medium, Medium
75746,Below Average,High,Low,Low,Low
75758,Above Average, Medium,Low, Medium,High
75796,Below Average,Low,Low,Low,Low
76175, Average,Low,Low,High,Low
76193,Above Average,High,Low,High,Low
76211,Above Average,Low,Low,High,Low
76224,Below Average,High,Low,Low,Low
76234,Above Average, Medium,Low,High, Medium
76278,Below Average,Low,Low,Low,Low
76296,Above Average,Low,Low,High,Low
76379,Below Average,Low,Low,Low,Low
76399,Below Average,High,Low,Low,Low
76417,Below Average, Medium,Low, Medium,High
76420, Average,High,Low,Low,Low
76469,Below Average,High,Low,Low,Low
76586,Below Average,High,Low,Low, Medium
76598,Below Average,High,Low, Medium,Low
76600,Below Average,Low,Low,Low,Low
76603,Below Average,High,Low,Low,Low
76604,Below Average, Medium,Low, Medium, Medium
76608, Average,Low,Low,High,High
76611,Below Average,Low,Low,Low, Medium
76656,Below Average,Low,Low,Low,Low
76801,Above Average,Low,Low,High,Low
76831,Above Average,Low,Low,High,Low
76833,Below Average,Low,Low,Low,Low
76859,Below Average,High,Low,Low,Low
77049,Below Average,High,Low,Low,Low
77118,Above Average,Low,Low,High,Low
77283, Average,Low,Low, Medium,Low
77298,Above Average,Low,Low,High,Low
77317,Below Average,Low,Low,High,Low
77329,Below Average,High,Low,Low, Medium
77656,Below Average,Low,Low,Low,Low
77670,Below Average,Low,Low, Medium, Medium
77683,Below Average,Low,Low,Low,Low
77729,Below Average,Low,Low,Low,Low
,,,,,Low
,,,,,Low
,,,,, Medium
,,,,,Low
,,,,,Low
,,,,, Medium
,,,,,Low
,,,,,Low
,,,,,Low
,,,,,Low
,,,,,High
,,,,,High
,,,,,Low
,,,,,Low
,,,,,Low
,,,,,Low
,,,,, Medium
,,,,, Medium
,,,,,Low
,,,,,Low
,,,,,Low
,,,,,Low
,,,,,Low
