Driver ID,Average of driver_rating,Average ride time,Average of total_fare
20553,0.851405622,17.68560606,145.4600379
20582,3.282051282,21.92307692,141.3958974
20608,3.116575592,17.26333333,112.0263667
20673,3.314565483,23.04094166,144.7354043
20688,5,37,206.92
20694,2.954545455,38.5,160.0772727
20724,3.630434783,19.99585062,139.3236929
20732,3.970873786,20.69902913,131.837767
20736,3.765027322,20.65878378,127.5568074
20737,3.748743719,22.74413146,141.3093192
20738,3.333333333,25.52631579,224.5684211
20741,5,12.08510638,61.22148936
20744,3.653739612,21.28162291,128.2350835
20748,3.555555556,26.64697987,144.2655705
20754,3.169902913,20.22685185,132.8884259
20755,3.333333333,22.5,121.7283333
20762,3.535194175,23.98921251,139.4914995
20785,3.688492063,24.76079734,143.0293854
20795,3.352941176,28.17647059,148.8717647
21512,3.56640625,24.71376812,139.4543478
21644,3.469798658,21.84076433,135.9245223
21659,4.666666667,22.66666667,133.0177778
22008,3.314320388,20.67905405,131.2483333
22039,3.625,37.88888889,144.4133333
22074,3.890322581,23.16272189,134.3893787
22134,3.974683544,25.6835443,137.9805063
22535,3.624413146,23.08510638,138.1366383
22605,3.163934426,27.31147541,151.9590164
24176,3.242424242,27.88888889,133.8836111
24209,4.23853211,24.54054054,138.7576577
25280,3.552238806,25.77832512,145.6487192
27963,3.639344262,26.82258065,148.5079032
28179,3.255102041,25.78070175,141.2335965
28867,3.75,24.875,132.65875
29921,#DIV/0!,1,50.98666667
30141,3.505976096,18.80384615,125.2223077
30172,5,14.5,94.931
30332,3.491408935,25.94462541,142.858013
31294,3.633333333,28.93548387,141.3409677
31326,3.333333333,20.16666667,138.1275
31430,5,19.66666667,123.0266667
31602,3.635208711,21.99367089,140.314288
32017,3.769230769,34.80769231,153.2688462
32197,3.287461774,27.36533333,150.2702933
32598,3.25,25.6910299,140.7990698
32965,1.875,21.25,144.075
33149,3.450331126,23.38044759,143.4276914
33349,3.635048232,21.85799701,141.1495815
33351,4.210526316,23.42105263,133.8526316
33352,3.660377358,25.54716981,144.5879245
33679,3.319444444,24.76870748,134.7385034
33711,3.966666667,23.57777778,127.3304444
33829,3.470588235,22.325,154.55075
33843,3.507352941,32.94852941,155.2094118
33854,3.793103448,25.9137931,136.0037931
33891,3.428571429,19.11111111,128.0377778
33910,5,16,82.56
34094,4.857142857,25.25,146.32125
34120,3.381944444,20.38410596,120.4331788
34262,3.556338028,26.72887324,148.0296831
34409,4,26.75,146.291
34460,#DIV/0!,0,49
34581,3.415966387,24.69662921,141.5107116
34589,3.50310559,23.5766526,136.4436146
34608,2.993135011,24.0754717,133.5840252
34695,3.491166078,26.95341615,141.7083851
34807,3.247747748,24.0877193,141.9166667
34818,3.323529412,21.37593985,140.207782
34844,3.75,37,242.26
34965,4.026315789,24.4,133.489
34970,3.602822581,23.76459144,144.4727821
34992,3.597014925,24.22463768,134.9328261
35033,3.821989529,25.24352332,136.3137824
35136,3.939393939,32.67647059,158.7779412
35304,3.513761468,26.79279279,140.0293694
35482,3.763157895,28.81481481,159.8938272
35493,3.191256831,24.96923077,140.5813846
35709,3.481203008,19.61904762,133.225034
35723,4,27.95348837,139.0769767
36531,3.576923077,25.43209877,148.8524691
36545,3.895953757,20.82857143,146.2369143
36559,4.169230769,23.6,141.4207692
36596,3.731903485,24.27644231,141.1193029
36670,3.6,19.86666667,136.954
36715,3.631578947,18,119.7485714
36725,3.909090909,21.12,135.1144
36808,3.4,28.51388889,149.5629167
36878,3.285714286,25.94285714,133.1182857
36882,3.395522388,20.95512821,133.9811538
36891,2.666666667,21.92592593,123.6281481
36908,4.090909091,17,114.2436364
37060,3.571428571,13.71428571,97.94428571
37078,3.107142857,19.54545455,124.270303
37094,1.25,45.25,170.1975
37124,0,7,73.67
37145,3.638961039,22.43281807,130.945981
37157,3.385321101,23.76,149.75872
37167,3.851458886,26.8974359,141.5317716
37229,4.736842105,22.68421053,108.2121053
37233,3.62195122,26.79268293,164.070122
37237,2.5,30.5,182.74
37239,5,21,132.6533333
37248,3.234042553,24.10204082,143.5869388
37259,3.33557047,27.86666667,154.3758
37277,3.333333333,8.333333333,74.66333333
37325,3.36637931,24.1023622,136.4277559
37331,3.176470588,26,151.4329412
37488,3.392523364,23.48962656,143.9544813
37489,5,20.33333333,132.91
37612,2.777777778,26.7,154.808
37623,4.375,29.125,155.49125
37626,3.636363636,11.81818182,87.67727273
37629,3,25.25,121.725
37639,4.25,20.69444444,125.9447222
37650,3.784053156,24.96296296,140.8253395
37659,3.625,22.75,155.74
37669,3.558610709,24.56097561,138.5720461
37861,4.133333333,24.28888889,167.6182222
37909,3.788819876,21.19298246,131.8544444
37955,4.23255814,27.96078431,156.4023529
37982,4.112676056,24.5915493,145.331831
37987,3.636363636,27.54545455,132.4572727
38271,5,45,155.61
38302,4.027777778,27.3902439,141.9382927
38338,3.196078431,27.09803922,142.835
38352,3.396313364,24.1441048,141.2121397
38397,3.981818182,25.36842105,135.6550877
38463,3.425414365,25.79899497,152.5501005
38501,3.817307692,24.60576923,135.0245192
38513,3.529411765,32.58823529,153.2729412
38531,4.166666667,28.66666667,145.975
38580,5,11,77.62
38882,3.319148936,23.35483871,135.6958065
38899,3.125,38.125,171.94875
38902,5,21,139.83
38909,3.910774411,23.38944365,136.2127247
38930,3.635135135,25.01333333,152.7448
38943,3.628571429,22.61111111,121.1588889
39005,3.463414634,26.59756098,138.3268293
39006,3.811320755,25.7826087,141.9834783
39023,2,42.25,161.5375
39054,3.754716981,25.52830189,149.0207547
39058,3.621212121,24.15037594,136.6216541
39201,3.748842593,25.85595855,138.5203523
39215,3.485148515,23.18307087,143.7175689
39240,4.5,26,119.3475
39251,2.964285714,17.17241379,122.9882759
39285,4.4,29.3,176.354
39287,3.459854015,24.82857143,146.7530714
39291,3.387931034,22.86206897,140.8868966
39309,3.514285714,22.92664509,139.2503668
39480,4.090909091,25.81818182,150.2190909
39495,3.40625,23.9609375,137.9778906
39500,0,51,278.01
39512,3,29.125,145.1225
39537,3.672463768,24.30945559,140.1678223
39562,3.321428571,17.14134276,116.714947
39570,3.428571429,29.04166667,150.1748958
39580,5,22.33333333,138.2
39588,3.688311688,24.53149606,144.6637402
39594,2.5,51.5,227.655
39642,3.75,23.625,135.63
40168,3.214285714,27.5,138.6489286
40242,4.238095238,24.53488372,135.7146512
40382,3.3125,23.75,141.726875
40412,3.903225806,27.44117647,144.84
40422,3.875,23.66666667,120.04625
40736,5,1.5,50.593
40792,5,21,136.16
40952,3.379032258,22.96153846,139.7056923
41008,3.805460751,24.08191126,144.0586348
41373,3.146341463,17.29787234,118.6148936
41387,2.5,30,154.115
41422,3.727467811,24.37450199,142.4064542
41496,3.75,18.875,131.3
41517,3.588235294,27.4045584,143.1548148
42092,3.4,29.52380952,133.7647619
42227,3.593052109,24.30663616,139.026476
42230,2.731707317,24.80952381,146.1502381
42370,3.777777778,20.99137931,133.3881897
42424,4,48.6,244.164
42485,3.664,25.75272727,134.8027636
42713,#DIV/0!,0,49
42896,3.48502994,23.58602151,139.8654301
42926,5,29,168.43
43158,0,0,50.99
43173,2.222222222,30.44444444,156.5944444
43367,3.777041943,24.65451056,140.7340691
43382,2.897233202,23.14946619,142.7552669
43407,3.125,23.125,142.8925
43448,3,29.25,127.22375
43452,2,21.4,133.336
43458,3.61302682,23.62459547,134.1116505
43465,3.636363636,21.90909091,127.7209091
43842,3.142857143,24,127.4285714
43877,3.364457831,23.1344086,142.6968011
43937,0,8,78.61
43941,3.79535865,21.82376238,127.1278812
43947,3.233333333,28.73333333,162.6603333
44068,3.258064516,13.63414634,105.5804878
44076,3.534733441,24.5959596,143.4564069
44107,3.473684211,25.64545455,152.5266667
44128,3.473214286,25.63392857,146.6407143
44179,3.258823529,23.81395349,150.0389535
44189,3.441176471,26.36111111,147.4288889
44377,3.416666667,30.91666667,166.895
44440,3.414096916,26.80451128,149.1204511
44593,5,23.83333333,129.3
44608,3.179487179,29.12820513,140.184359
44642,3.476190476,27.96153846,143.6842308
44646,5,22.5,135.0533333
44656,3.57629256,24.02320442,142.2674144
44877,0,38,139.335
44894,3.242857143,21.78976234,133.8119744
44906,3.333333333,33.66666667,181.5866667
45038,3.758278146,25.52037618,128.0825392
45052,2.933333333,28.3,141.4366667
45783,3.565723794,21.31752874,137.0208333
45874,2.166666667,34.16666667,188.535
45881,2.948717949,22.28205128,130.4969231
46014,5,30,172.945
46095,3.56,19.67857143,133.0621429
46391,3.228571429,27.67567568,133.997027
46507,2.516528926,22.23333333,128.6813704
46510,3.376923077,23.29562044,153.4188321
46513,3.666666667,5.333333333,68.74666667
46607,3.19047619,33,173.8509524
46817,3.671296296,26.42259414,142.1203766
47119,5,9,51.99
47312,5,26,140.79
47318,5,10,80.585
47384,5,2,50.99
47438,5,1.5,50.99
47445,5,30.66666667,150.7233333
47595,4,25.8,155.606
47768,3.75,29.8,175.574
47772,3.947368421,24.47619048,156.1642857
47831,3.728070175,21.93333333,137.6878519
47853,1.875,25.16666667,145.3627778
48219,3.333333333,23.8,131.5964
48220,4.0625,30.375,147.356875
48237,3.333333333,7,72.706
48270,4.9,25,118.81
48310,2.961538462,49,130.935
48489,2.75,19.5,248.9
48506,3.890151515,26.08503401,146.4697279
48512,5,19.83333333,119.98
48539,3.861111111,22,139.6678049
48597,3.061538462,24.49295775,145.0871831
48742,3.529850746,22.04487179,136.964359
48995,5,1,50
49006,3.625,21.49382716,124.5407407
49064,3.736842105,23.27586207,131.1751724
49070,3.44278607,23.20888889,134.6950222
49085,4,22,120
49096,4.6,21.8,172.568
49258,3.879310345,25.10169492,139.3377966
49321,3.629787234,26.16356877,138.2219703
49358,3.833333333,22.57894737,133.3326316
49460,3.56,22.55172414,138.7968966
49472,4.833333333,14.16666667,112.4983333
49495,3.090909091,24.97478992,150.5240336
49532,3.777777778,23.95495495,136.5876577
49534,4,38.86363636,137.6163636
49674,5,3.75,61.1275
49927,3.75,33.25,148.27
49993,3.120879121,24.85046729,133.7790654
50042,4.75,19.25,134.13
50155,4.166666667,10.28571429,107.8371429
50201,3.151515152,27.27272727,149.1687879
50209,3.172413793,20.34797297,133.6016216
50730,3.482758621,23.83870968,123.9351613
50782,3.56,27.52765957,137.6020426
50805,4.4,18.5,114.149
50817,4.428571429,23.23076923,133.485
50843,2.5,21.5,129.6625
50848,5,0.5,51
50852,5,2,51.99
50982,3.654520918,22.7958951,140.204675
51070,5,0,51
51282,3.129213483,26.0456621,146.8373516
51433,3.885714286,25.69135802,153.2867901
51482,3.714285714,18.08,119.1528
51535,3.2,18.8,122.514
51631,5,1,52.48
51634,5,14,121.08
51638,4.142857143,22.86666667,153.1393333
51647,3.455882353,24.93333333,135.3802667
51670,3.75,2.75,73.9675
51729,2,16.125,102.43875
51745,3.682926829,26.68181818,150.2613636
51882,3.503184713,23.62200957,144.2019139
51928,2.944444444,27.57142857,139.6914286
52395,3.163793103,23.01408451,143.4256338
52396,3.461538462,18.92857143,115.9135714
52419,3.137931034,21.20512821,120.9223077
52425,3.623762376,24.21487603,133.8291736
52457,3.13,21.98275862,139.1073276
52499,3.032258065,17.25,123.06175
52927,#DIV/0!,0.5,51
52978,3.315789474,17.38095238,120.9138095
53016,3.453703704,22.26829268,138.5737398
53022,#DIV/0!,1,50.985
53151,#DIV/0!,0,51
53209,2.4,16.77777778,99.83222222
53235,3.5,18.57142857,131.8285714
53329,2.818181818,21.53333333,121.2126667
53345,3.069444444,21.67532468,119.6011688
53355,2.888888889,14.08888889,103.8046667
53441,3.586206897,25.10638298,145.4229787
53547,3.146666667,23.43333333,154.3833333
53574,3.250437828,24.68398876,141.1911517
53791,3.410358566,23.50163934,136.7752787
54039,3.139175258,26.18565401,151.7465401
54205,5,22.88888889,137.5311111
54253,3.142857143,22.49056604,127.09
54556,#DIV/0!,1,53.96
54557,5,38.75,179.24
54603,#DIV/0!,1,51
54633,3.568965517,22.38257576,133.9058712
54729,3.857142857,26.16666667,161.0283333
54818,3.2,21.47058824,152.3252941
54869,3.393442623,20.74712644,127.3272414
54951,3.625,23.28125,136.2121875
54952,3.255813953,25.08724832,139.3651678
54964,5,4,67.76
55407,3.985294118,31.74757282,155.8439482
55409,3.291666667,24,150.0667857
55418,3.682634731,23.79679144,132.2429412
55567,3.444444444,25.06164384,145.6728082
55569,3.333333333,28.48,135.8594667
55584,3.291005291,25.51818182,139.7025455
55604,#DIV/0!,2,52.97
55608,3.272727273,27.23076923,164.5623077
55613,3.37704918,23.38356164,135.8523288
55633,3.45,24.15384615,122.6930769
55664,2.666666667,20.7,155.624
55667,3.826086957,20.40833333,127.5715
55668,3.906976744,21.02803738,125.528972
55761,3.576470588,22.22279793,142.6605699
55778,3.739130435,30.46153846,154.0292308
55789,3.414965986,21.57777778,136.9367778
55803,2,21.875,154.5825
55825,2.882352941,18.4,124.3955
55826,3.272727273,22.18918919,127.6740541
55833,5,7,72.205
55835,0,24.85714286,125.6085714
55836,3.120481928,19.14009662,129.6657971
55840,3.222222222,17.98648649,122.6235135
55963,3.255605381,25.42279412,143.5516176
55971,3.2,29.33333333,155.605
55976,2.2,25.5,151.8166667
55977,3.461538462,22.84090909,139.575
55978,5,40,183.31
55982,0,21,154.62
55985,3.666666667,27.33333333,142.9055556
55986,3.214285714,26.63084112,147.5624299
55989,3.5,12.33333333,104.9566667
55990,5,16.5,50
55992,3.402777778,25.98765432,141.8439506
55995,#DIV/0!,1,51
55996,3.8,36.2,169.03
56000,3.625,21.63636364,131.1063636
56003,3.408536585,22,136.1281667
56016,3,25.5,140.3175
56022,3.491166078,23.92040521,136.9086107
56027,0,23,127.0333333
56038,#DIV/0!,1,51.99
56041,3.930693069,13.75675676,101.292973
56048,#DIV/0!,1,51
56051,3.168224299,23.02013423,126.0395973
56161,3.965317919,27.58031088,134.6105181
56177,3.814814815,20.82089552,135.0137313
56186,3.305555556,14.68518519,109.8762963
56296,#DIV/0!,1,52.97
56422,3.571428571,14,106.454
56424,3.827586207,25.7761194,138.9467164
56438,2.833333333,21.875,155.29625
56443,5,25.33333333,132.7733333
56447,0,16,111.83
56468,5,8.25,83.8125
56595,3.577142857,24.48484848,133.0715152
56656,4.333333333,28,142.5085714
56801,3.317073171,24.87037037,146.1522222
56814,4.603351955,35.86170213,102.6456383
56879,3.958333333,18.55172414,113.7489655
56896,3.389830508,24.36764706,140.9351471
56904,3.759493671,26.18181818,149.3811364
56905,3.5,20.5,121.885
56908,3.316939891,24.72885572,129.2034826
57026,2.857142857,21.44444444,106.6488889
57030,3.9875,20.19565217,128.6271739
57037,#DIV/0!,2,56.92
57076,#DIV/0!,2.333333333,55.98666667
57107,2.5,12.25,112.9925
57130,3.583333333,22.89166667,137.32475
57134,3.47761194,26.34782609,147.3040994
57417,#DIV/0!,2,53
57448,4.294117647,19.90322581,124.3276344
57452,3.494505495,24.22790698,139.9195349
57454,4.183823529,19.48795181,122.2146988
