Driver ID,Average of driver_rating,Average ride time,Average of total_fare
57489,3.428571429,21.38297872,134.8997872
57689,#DIV/0!,1,51.97
57699,2.625,22.16666667,126.2416667
57712,3.833333333,20.95555556,125.7513333
57747,#DIV/0!,1,51
57861,3.466666667,29.05555556,142.2761111
57863,3.847058824,19.97959184,133.4416327
57870,3.80952381,23.56338028,162.21
57871,3.763636364,22.53968254,142.2220635
57919,3.74137931,27.10144928,156.3801449
57921,4.092592593,28.68571429,150.7841429
58021,3.450704225,28.64150943,149.087673
58022,#DIV/0!,1.5,61.855
58025,4.0625,29.20512821,157.0417949
58062,3.217948718,25.69064748,140.142482
58071,2.909090909,22.15384615,127.2423077
58099,2.843137255,24.58730159,148.852381
58134,5,17,107.5866667
58140,3.410596026,21.05851064,140.569734
58258,#DIV/0!,1,51
58274,#DIV/0!,1,49
58282,3.634615385,26.05,139.5601667
58293,3.952380952,19.38888889,122.6603704
58300,#DIV/0!,1,50
58447,#DIV/0!,20,113.665
58454,2.666666667,19.71428571,114.9285714
58463,3.777777778,20.85714286,109.77
58470,2.5,8.333333333,81.65666667
58481,3.822222222,25.11320755,133.9986792
58492,1.25,29.71428571,155.0885714
58493,3.814814815,25.8125,176.581875
58499,3.453333333,23.08333333,136.5714286
58506,3.581395349,20.65306122,124.884898
58514,3.082304527,24.82474227,136.3840206
58534,3.13592233,17.63562753,125.9257085
58548,2.48,24.48484848,120.2051515
58550,4.8,22.25,142.10125
58564,3.5,20.32876712,128.8371233
58803,4.125,16.2,108.132
58813,3.418918919,22.72619048,134.9634524
58818,3.346820809,23.91666667,141.9511765
58830,3.625,23.86956522,147.7069565
58858,3.161764706,24.85,135.058
58882,3.444444444,19.4137931,121.8303448
58892,3.333333333,22,112.8266667
58893,3.571428571,22.78823529,133.1304706
58963,0,2.333333333,50.325
59212,3.230769231,19.26315789,117.4310526
59214,3.694444444,25,149.6838462
59231,4.016666667,22.18181818,130.9706061
59232,4.078431373,28.40350877,154.9129825
59233,3.635294118,22.06451613,142.8864516
59253,3.333333333,7.222222222,75.02
59276,1.666666667,16.5,106.855
59291,3.266666667,21.11764706,132.1694118
59292,3.475949367,22.78601695,137.2126907
59293,2.6,31.06666667,163.837
59295,#DIV/0!,1,51.99
59308,4.333333333,10.2,85.524
59319,4,26.65,149.4915
59322,3.142857143,22.93333333,133.5213333
59333,3.404761905,22.86,152.2414
59342,3.166666667,25.28888889,130.3435556
59356,0,1.333333333,50.66333333
59447,3.586206897,27.89312977,142.2641221
59461,5,15,115.27
59464,4.157894737,23.52380952,132.1
59472,3.514285714,21.97356828,123.7878414
59488,3.837837838,22.26190476,143.5685714
59489,3.894736842,19.03614458,119.1895181
59490,4.857142857,25.36363636,148.3081818
59542,5,14,86.05
59561,3.366972477,25.46341463,137.7692683
59571,3.588235294,12.75,94.35875
59581,4.472222222,21.97674419,127.9809302
59584,3.174603175,19.73684211,128.9826316
59586,3.41509434,18.65625,110.598125
59653,4.545454545,23.02941176,136.1491176
59721,4,16.8,119.504
59740,3.153846154,21.84375,148.9459375
59743,3.357692308,24.74257426,145.5130033
59785,#DIV/0!,1.5,51
59818,3.333333333,23.368,132.28824
59848,3.526315789,19.40449438,128.5641573
59851,3.571428571,15.625,90.04875
59870,3.179104478,23.28571429,134.1061039
59878,4.125,23.1,131.979
59900,3.546153846,27.07792208,143.1444156
59921,3.227586207,25.29885057,139.8453448
60065,0,8.5,85.2175
60067,2.5,7.333333333,80.32333333
60069,3.676767677,21.5,129.5141453
60107,3.654545455,22.61666667,132.6295
60116,#DIV/0!,1,51
60117,3.236111111,23.44488189,135.114685
60132,#DIV/0!,1,51
60135,2.6,33.83333333,182.975
60146,4.153846154,17.44444444,110.4905556
60150,3.396226415,21.76666667,146.0016667
60157,#DIV/0!,27.5,125.01
60158,2.757142857,22.26582278,120.9159494
60163,5,11.8,85.008
60186,3.8,32.66666667,203.82
60203,2.444444444,23.4,138.923
60207,3.388888889,20.17073171,131.3685366
60208,3.75,25.41269841,144.9950794
60210,4.24137931,25.03125,137.613125
60232,3.547368421,17.97247706,128.8885321
60394,5,18.75,113.1875
60703,2.903225806,49.16666667,134.1330556
60714,3.302325581,20.68627451,131.2719608
60723,1.666666667,12.33333333,94.23666667
60725,3.981132075,23.6779661,135.2715254
60726,2.230769231,16.23529412,136.8135294
60732,0,25.75,183.805
60736,#DIV/0!,1,51
60756,3.492753623,24.1504065,129.6139024
60759,4.238095238,16.84,117.6392
60784,3.833333333,14.28571429,119.4342857
60788,#DIV/0!,1,51
60801,3.31,25.87179487,139.6836752
60816,3,12.75,89.48
60824,3,21.55555556,122.0477778
60853,3.619047619,25.14184397,148.1478723
60890,3.414529915,22.19402985,127.6339925
60914,3.272727273,22.41176471,127.1005882
61048,#DIV/0!,1,51
61049,3.396907216,24.84090909,137.7693182
61054,3.615384615,17.16666667,124.0026667
61059,3.307692308,20.28205128,121.4016667
61122,4.588235294,21.31578947,138.3952632
61182,3.066666667,23.35294118,115.3976471
61192,3,21.375,107.01125
61396,#DIV/0!,1,51.99
61409,3.375,24.05263158,138.4352632
61423,4.5,25.5,177.9366667
61467,2,4.333333333,83.06833333
61512,3.791208791,22.89380531,142.6725664
61592,3,25.9375,150.1325
61749,3.086956522,22.77419355,149.9148387
61765,3.524590164,26.86111111,149.3925
61798,3.476190476,19.23076923,118.2661538
61801,3.421052632,25.14285714,147.1907143
61803,3.609625668,23.35406699,138.7419139
61808,4.285714286,15.26666667,108.0906667
61817,#DIV/0!,1,49
61819,0,21,145.245
61890,3.163934426,25.05714286,145.8021429
61891,3.5,24.42016807,126.9594118
62089,3.413461538,25.8559322,147.0835593
62090,5,14,119.115
62174,3.826086957,22.89655172,136.1910345
62229,3.571428571,22.7,122.274
62255,#DIV/0!,1,51
62376,3.615384615,18.64516129,124.5858065
62378,3.863157895,24.95575221,137.0858407
62405,3.17679558,23.31862745,128.6045588
62409,3.576923077,25,133.3205128
62415,3.198019802,23.34166667,132.1556667
62418,3.571428571,22.58196721,132.9835246
62419,3.59375,18.32,115.1252
62423,3.136645963,22.66321244,130.1294301
62426,#DIV/0!,1,53.96
62438,#DIV/0!,1,51
62477,3.409090909,22.91428571,126.8352381
62492,3.103448276,21.84375,133.07125
62825,3.514705882,20.15662651,123.5695181
62826,3.6,25.85,150.0215
62831,5,26.5,140.5
62853,3.405172414,23.35849057,133.4969811
62858,3.550561798,19.97345133,126.9628319
62859,2.88,25.10344828,128.5203448
62866,2.5,14.25,96.6625
62879,3.705882353,26.47368421,137.0131579
62883,4.928571429,25.83333333,154.4688889
62884,3.333333333,19.5,119.71875
62901,3.947368421,26.04761905,160.65
62902,2.904761905,33.40909091,178.2918182
62904,1.888888889,23.72727273,136.2554545
62937,4.014084507,25.48780488,140.6834146
62941,4.142857143,14.6,100.92
62970,3.695906433,23.9952381,150.0991429
63131,0,18,94.56
63135,2.769230769,23.66666667,129.686
63137,3.111111111,24.22222222,150.7311111
63141,5,22.25,147.0425
63145,3.5,20.8,146.724
63149,#DIV/0!,4,57.91
63161,3.333333333,17.8,115.888
63199,4.142857143,11.20454545,50.90840909
63206,#DIV/0!,1,51
63208,3.491525424,25.76691729,131.6128571
63209,3.333333333,22.66666667,119.7533333
63224,5,14,116.4566667
63231,3.75,18.75,121.4075
63236,3.633333333,21.6952381,134.7917143
63240,3.571428571,26.58823529,148.8582353
63243,3.125,14.55555556,107.1555556
63407,#DIV/0!,1,51.99
63410,3,22.33333333,199.4177778
63412,3.48,23.38636364,136.7053409
63426,3.416666667,18.38461538,131.7946154
63432,3.291666667,20.03703704,134.1866667
63438,4.071428571,19.86666667,132.0466667
63440,3.277602524,22.2311828,136.6691398
63456,#DIV/0!,1,54.97
63458,3.615384615,24.14814815,136.2022222
63459,3,21.9,145.191
63468,3.029411765,18.975,132.99375
63475,4,10.33333333,82.88666667
63479,#DIV/0!,1,52.97
63492,2.87804878,22.51162791,131.9723256
63494,4,25.35714286,137.9717857
63508,3.431654676,22.175,131.4604375
63514,3.421052632,22.5462963,130.8798148
63519,3.111111111,20.38271605,120.3711111
63523,3.228571429,18.14634146,130.9629268
63526,3.352941176,27.79310345,144.2577586
63528,3.18705036,28.5,138.076747
63568,3,19.25,125.2625
63735,3.485714286,21.8372093,135.072093
63739,3.351190476,24.04568528,138.7262437
63745,3.789473684,24.0441989,119.0453591
63748,3.371900826,26.82352941,139.52875
63767,3.777777778,19.36363636,118.6918182
63768,0,15,150.66
63790,3.774193548,21.47058824,126.5723529
63811,2,27.42857143,137.8757143
63812,5,1,53
63823,4,15.85714286,108.8314286
63842,3.6875,22.2,125.9265
63843,3.411764706,26.49438202,140.3799625
63983,2.777777778,23.67272727,126.4118182
63994,5,14,93.44
64031,5,15.33333333,113.1633333
64074,2.333333333,8.857142857,99.79
64325,3.233918129,22.57948718,134.3153846
64332,3.405405405,30.25,161.2922727
64338,3.153846154,18.85714286,150.7292857
64341,0.666666667,7,176.99
64346,3.105263158,30,146.1345455
64355,4.102564103,24.22727273,153.0204545
64373,3.576190476,23.35797665,130.0524514
64375,4,21.8,125.196
64753,#DIV/0!,1,51
64767,3.32,22.5862069,130.5484483
64783,3.933333333,22.01923077,132.6376923
64785,0,10.66666667,102.8433333
64791,4.255319149,23.65384615,142.8994231
64797,3.782608696,19.80769231,120.7653846
64803,3.545454545,28.7826087,140.9965217
64850,3.648648649,24.85227273,136.2313636
64856,3.25,25.25806452,147.6616129
65024,3.395480226,25.06862745,126.4517647
65025,3.583333333,25.29133858,134.6207874
65048,3.833333333,21.86792453,148.8726415
65061,3.17721519,26.35106383,161.7606383
65066,3.333333333,14,108.565
65067,4.7,24.45454545,141.4027273
65073,3.285714286,22.04494382,133.7398876
65081,#DIV/0!,1,49.66666667
65084,2.333333333,21.33333333,150.6766667
65097,4.285714286,21.7,135.6
65220,5,1,65
65223,2.538461538,24.75,132.3275
65281,3.071428571,19.92173913,128.6944348
65444,4.133333333,19.5625,125.5375
65450,3.485714286,19.075,126.3745
65453,3,28.33333333,155.2916667
65459,5,7,59.94
65462,3.5625,24.62962963,153.2835185
65495,3.764705882,20.71666667,131.6015
65498,0,1,49
65504,3.652173913,25.65384615,143.1197436
65663,3.923076923,29.40625,142.023125
65708,5,15,87.49
65827,2.918367347,20.84482759,121.1153448
65832,3.454545455,21.95357143,148.2250714
65900,2.666666667,24.48717949,143.1130769
65920,3.688172043,20.54368932,121.0143689
66247,3.793650794,24.62121212,140.3431818
66251,3.37037037,24.95918367,140.7128571
66262,5,26.5,116.115
66270,2.5,28.5,153.62
66272,3.571428571,23.52173913,135.2365217
66282,4.6,23.07692308,141.8569231
66313,3.628205128,25.52325581,139.0330233
66419,3.805825243,24.95762712,147.8663559
66430,2.958333333,27.90804598,148.1937931
66449,2.222222222,81.46153846,203.1969231
66461,0,642.6,162.52
66494,5,40.5,190.67
66497,3.241935484,23.91549296,137.2671831
66502,3.302325581,24.91666667,130.8502083
66642,2.709677419,22.775,134.59975
66645,2.821428571,25.4,141.244
66648,#DIV/0!,1,51
66656,3.443820225,25.11520737,128.398341
66665,3.75,26.4,140.854
66900,3.6,25.6,133.7073333
66904,2.939393939,22.6,147.673
66950,3.56097561,23.82222222,141.0617778
66965,3.930555556,23.95180723,130.7280723
67126,3.228571429,27.22093023,134.334186
67169,3.444444444,21.33333333,150.4225
67806,2,13.5,115.13
68000,0,24,162.63
68194,4.5,21,128.465
68241,1.571428571,22.71428571,112.6414286
68445,3.947368421,25.52272727,141.7025
68474,3.727272727,37.91666667,160.4616667
68644,3.128205128,18.52272727,113.1295455
68793,3.536231884,28.51136364,148.4925
68795,3.209090909,21.109375,139.8401563
70354,2.392857143,20.19354839,128.7258065
70607,2.857142857,21.15789474,131.9331579
70633,3.575757576,29,152.7064865
70653,3.076923077,24.4516129,137.8183871
71111,#DIV/0!,1,51.985
71187,3.5625,21.04761905,118.4295238
71413,3.378378378,24.88888889,150.4204444
71431,3.3125,17.72222222,162.5088889
71457,5,14.6,105.856
71463,3.6875,17.92,116.1964
71642,3.15,21.38709677,122.9887097
71653,#DIV/0!,1,51
71662,5,1.333333333,72
71879,3,20.87804878,115.1726829
71898,2.181818182,21.38461538,116.1730769
72104,3.625,26.03278689,147.1072131
72130,2.375,29.25,142.8616667
72193,3.333333333,17.07692308,107.77
72356,4.285714286,18.625,118.765
72371,2.973684211,25.20454545,144.3802273
72428,3.5,25.65384615,125.9242308
72448,3.294117647,21.33333333,126.2604762
72464,#DIV/0!,1,51
72491,2.92,31.15625,155.3978125
72931,1.666666667,13,83.06
72952,3.366666667,20.18918919,134.3672973
72957,4,19.13043478,123.1282609
73005,#DIV/0!,1,51
73014,5,24.2,140.208
73180,#DIV/0!,1,52.97
73188,#DIV/0!,1,51
73202,3.947368421,25.36956522,129.5054348
73209,3.181818182,24.8,131.9553333
73430,#DIV/0!,1,51
73488,0,7,99.425
73678,5,14,102.66
73680,2.833333333,26.86666667,144.2173333
73681,3.933333333,24.08888889,133.4357778
73720,2.88,24.9375,146.6446875
73732,1.333333333,14.4,94.816
73751,3.25,20.91666667,114.5091667
73802,3.705882353,26.20930233,130.0495349
73918,5,7,77.96
73934,3.125,26.3372093,138.5373256
74142,4.214285714,24.6,133.1206667
74182,3.142857143,24.54545455,125.8281818
74568,3.821428571,24.78125,120.115625
74582,2.777777778,25.84375,141.9103125
74583,0,18,279.49
74600,3.333333333,27.10810811,135.8201351
74603,3,38.66666667,80
74645,3.80952381,25.62962963,138.9481481
74803,3.166666667,25.25,131.2125
74805,5,24.4,109.664
74844,3.581818182,24.75362319,133.3442029
74885,#DIV/0!,1,53.96
74992,4.5,28,139
75042,2.642857143,27.15,136.4175
75044,#DIV/0!,1,51
75096,5,6.5,73.69
75107,3.818181818,46.16666667,81.3
75115,3.481481481,27.46666667,145.0926667
75374,2.75,13.55555556,102.3777778
75385,2.8,22,119.4083333
75394,4.6,19.5,108.8833333
75541,3.125,34.9,174.761
75543,3.530612245,25.51666667,121.6821667
75581,2.25,17.66666667,101.0066667
75604,3.19047619,19.95,130.621
75605,3,24.75675676,142.1781081
75723,2.5,11.8,106.652
75724,2.303571429,17,109.1
75737,3.608695652,20.65517241,128.28
75746,5,55,249.41
75758,3.75,22.11363636,135.2154545
75796,#DIV/0!,1,51
76175,2.84,26.88888889,143.15
76193,4.235294118,18.25,117.119
76211,2.75,23.20588235,143.0538235
76224,5,2.5,58.39
76234,3.727272727,19.73076923,107.9330769
76278,#DIV/0!,1,53.96
76296,2.181818182,18.85714286,121.1007143
76379,#DIV/0!,1,57.91
76399,4.5,10.9,81.189
76417,3.333333333,18.375,109.73125
76420,3.941176471,21.94444444,120.0788889
76469,5,27.125,123.66125
76586,5,1,49
76598,5,20.8,107.155
76600,#DIV/0!,1,51
76603,4.8,23.83333333,140.3133333
76604,4.2,22.13333333,133.9713333
76608,2.75,7.25,94.385
76611,3.5,13.83333333,108.0083333
76656,#DIV/0!,1,51
76801,3,21.75,108.00375
76831,2.9,18.17391304,103.6504348
76833,1.875,109.2,118.499
76859,2.5,13.25,103.7925
77049,4.5,12.5,104.7925
77118,3.2,23.61904762,126.6933333
77283,1.5,27.14285714,128.0657143
77298,2.5,27.41176471,140.6070588
77317,3.166666667,21.5,127.5
77329,5,10,100.1875
77656,#DIV/0!,1,51
77670,0,21.5,146.4
77683,#DIV/0!,2,51.99
77729,#DIV/0!,1,51
1,,,
